activitydefinitionid,name,activitykey,processdefinition,activitysequence,activitytype,responsibledepartment,standarddurationminutes,sladurationminutes,ismandatory,canparallel,automationlevel,skillrequired
AD-0001,振替申込書受付,AT_001,PD-0001,1,100000000,事務部,15,30,TRUE,FALSE,100000000,受付業務
AD-0002,口座情報確認,AT_002,PD-0001,2,100000001,事務部,20,40,TRUE,FALSE,100000001,口座照会
AD-0003,振替先金融機関確認,AT_003,PD-0001,3,100000001,事務部,30,60,TRUE,FALSE,100000001,金融機関データ
AD-0004,システム仮登録,AT_004,PD-0001,4,100000003,事務部,25,50,TRUE,FALSE,100000001,システム操作
AD-0005,上席承認取得,AT_005,PD-0001,5,100000004,事務部,20,120,TRUE,FALSE,100000000,承認手続き
AD-0006,システム本登録,AT_006,PD-0001,6,100000003,事務部,15,30,TRUE,FALSE,100000001,システム操作
AD-0007,顧客通知発送,AT_007,PD-0001,7,100000005,事務部,25,50,TRUE,FALSE,100000000,通知業務
AD-0008,解約申込書受付,TD_001,PD-0002,1,100000000,事務部,10,20,TRUE,FALSE,100000000,受付業務
AD-0009,定期預金照会,TD_002,PD-0002,2,100000001,事務部,15,30,TRUE,FALSE,100000001,システム照会
AD-0010,本人確認書類チェック,TD_003,PD-0002,3,100000001,事務部,20,40,TRUE,FALSE,100000000,本人確認
AD-0011,利息計算処理,TD_004,PD-0002,4,100000003,事務部,30,60,TRUE,FALSE,100000001,金利計算
AD-0012,税務処理確認,TD_005,PD-0002,5,100000001,事務部,25,50,TRUE,FALSE,100000000,税務知識
AD-0013,解約処理実行,TD_006,PD-0002,6,100000003,事務部,15,30,TRUE,FALSE,100000001,システム操作
AD-0014,現金準備・払戻,TD_007,PD-0002,7,100000003,事務部,20,40,TRUE,FALSE,100000000,現金取扱
AD-0015,住所変更届受付,AC_001,PD-0003,1,100000000,営業店,15,30,TRUE,FALSE,100000000,受付業務
AD-0016,変更書類確認,AC_002,PD-0003,2,100000001,営業店,25,50,TRUE,FALSE,100000000,書類確認
AD-0017,顧客情報照会,AC_003,PD-0003,3,100000001,営業店,20,40,TRUE,TRUE,100000001,システム照会
AD-0018,住民票等確認,AC_004,PD-0003,4,100000001,営業店,30,60,TRUE,TRUE,100000000,公的書類確認
AD-0019,口座システム更新,AC_005,PD-0003,5,100000003,営業店,20,40,TRUE,FALSE,100000001,システム操作
AD-0020,カード再発行依頼,AC_006,PD-0003,6,100000003,営業店,15,30,FALSE,TRUE,100000001,カード発行
AD-0021,各種通知先変更,AC_007,PD-0003,7,100000003,営業店,35,70,TRUE,TRUE,100000001,システム操作
AD-0022,変更完了通知,AC_008,PD-0003,8,100000005,営業店,20,40,TRUE,FALSE,100000000,通知業務
AD-0023,カードローン申込受付,CL_001,PD-0004,1,100000000,融資部,20,40,TRUE,FALSE,100000000,融資相談
AD-0024,申込書類確認,CL_002,PD-0004,2,100000001,融資部,30,60,TRUE,FALSE,100000000,書類確認
AD-0025,本人確認・照会,CL_003,PD-0004,3,100000001,融資部,25,50,TRUE,TRUE,100000001,本人確認
AD-0026,信用情報照会,CL_004,PD-0004,4,100000001,融資部,20,40,TRUE,TRUE,100000001,信用調査
AD-0027,所得確認・計算,CL_005,PD-0004,5,100000001,融資部,45,90,TRUE,TRUE,100000000,所得審査
AD-0028,勤務先在籍確認,CL_006,PD-0004,6,100000001,融資部,40,120,TRUE,FALSE,100000000,在籍確認
AD-0029,与信判定・限度額設定,CL_007,PD-0004,7,100000002,融資部,60,120,TRUE,FALSE,100000000,審査判断
AD-0030,契約書作成,CL_008,PD-0004,8,100000003,融資部,25,50,TRUE,FALSE,100000001,契約書作成
AD-0031,契約締結・カード発行,CL_009,PD-0004,9,100000003,融資部,35,70,TRUE,FALSE,100000000,契約手続き
AD-0032,外貨両替申込受付,CE_001,PD-0005,1,100000000,外為窓口,10,20,TRUE,FALSE,100000000,窓口対応
AD-0033,両替レート確認,CE_002,PD-0005,2,100000001,外為窓口,5,15,TRUE,FALSE,100000001,レート照会
AD-0034,本人確認・限度額確認,CE_003,PD-0005,3,100000001,外為窓口,15,30,TRUE,FALSE,100000000,本人確認
AD-0035,外貨在庫確認,CE_004,PD-0005,4,100000001,外為窓口,10,20,TRUE,FALSE,100000001,在庫管理
AD-0036,両替計算・手数料算出,CE_005,PD-0005,5,100000003,外為窓口,15,30,TRUE,FALSE,100000000,計算業務
AD-0037,外貨交付・円貨回収,CE_006,PD-0005,6,100000003,外為窓口,10,20,TRUE,FALSE,100000000,現金取扱
